Asteroid Name,Aphelion Distance (AU),Eccentricity,Inclination (Degrees),Orbit ID,Orbit Uncertainty,Orbital Period,Perihelion Distance (AU),Aphelion Distance (miles),Perihelion Distance (miles)
(2001 TY1),3.832340731222878,0.5941149998539558,5.859606316196701,12,6,"1,361.5",0.9757700155851958,356238326.4161214,90703489.51153505
(2001 QP142),3.76295474285443,0.5673182259827194,9.776609130172172,12,8,"1,358.8",1.038820264253691,349788495.85389555,96564376.27528004
(2001 VB),4.551882832261368,0.9003508047994189,9.529788041459812,14,9,"1,354.0",0.238688277836188,423123943.28508353,22187461.55287118
(2002 EU11),4.042781995437188,0.6882158750899368,2.942250945254173,15,8,"1,353.6",0.7466315565729371,375800064.0147188,69403739.07675335
(1999 TA5),3.5693581395197564,0.4915483645516138,4.222444585646699,11,6,"1,352.2",1.2167530243549323,331792567.3056052,113104259.6308086
(2001 KD68),3.5910098174187213,0.5060920950354654,2.044488288108224,13,8,"1,344.8",1.177635910496291,333805216.50351894,109468096.73388773
(1999 RO36),3.541477959539782,0.4858317299169548,3.300444170009424,13,6,"1,344.1",1.225519390473359,329200942.6686494,113919144.27019785
(2001 DZ76),3.83624139865816,0.6119836143084578,5.8350356329362,11,8,"1,341.0",0.9234116953392136,356600916.10647166,85836479.58561015
(2002 CA26),3.957577645734089,0.6640814425987692,0.5026208072131769,8,9,"1,339.6",0.7988934552879903,367879824.90489393,74261786.06143224
21277 (1996 TO5),3.614102573791417,0.5204050681261931,20.950471547692853,98,0,"1,338.6",1.140028610795568,335951822.3143022,105972279.83084838
(2002 AE29),3.812540462491569,0.6097957970105109,3.5678206207706813,8,9,"1,331.3",0.9241354184763022,354397776.4519797,85903753.85406038
(2000 WH63),3.634696388841828,0.5358719356110481,11.934009371887269,11,6,"1,329.7",1.0983758218900659,337866137.01714456,102100411.2129645
(1997 UA11),3.825672690349013,0.6184544970612726,3.284909366874422,13,8,"1,327.4",0.9018901757006932,355618493.29376173,83835929.3538692
(2001 RW17),3.9068672020643436,0.6597639318171582,8.668147836560525,15,7,"1,319.1",0.8008712023809089,363165994.67639947,74445629.13903637
(2003 EH16),3.590803847678473,0.532142930032803,18.0280015926006,12,7,"1,310.5",1.096492327230736,333786070.42004037,101925329.44641207
(2001 RP3),3.654777890255271,0.5603030992525306,9.294722425583409,14,7,"1,309.4",1.029924578138346,339732829.19228554,95737470.5911807
(2001 QJ),3.433405982753436,0.4662749739208331,6.975264688800277,13,6,"1,308.8",1.249761968442616,319155024.82288283,116172632.67570943
(2000 CO33),3.6536123305315584,0.5648188567833534,18.215678532446923,15,8,"1,303.1",1.016081308056023,339624483.6472429,94450658.24537984
(2002 XM35),4.291740506563465,0.8387478289446383,3.063279767453017,7,9,"1,302.5",0.3763716064789617,398942203.3939524,34985926.51489755
(2003 KF4),3.6614419039292683,0.5711930596451578,8.270168207690705,14,7,"1,299.4",0.999273571425718,340352287.96303046,92888281.51847742
(2002 VY91),3.679918865224903,0.5811099619211073,3.400053843539483,8,8,"1,296.9",0.9749362098182836,342069828.8162187,90625982.4233628
(2001 UF5),3.9534647734056465,0.7024303445343973,0.9208944469633492,13,8,"1,292.6",0.6910304167771755,367497509.5373927,64235290.24173796
(2000 PY5),3.7081957474561853,0.6011028573112386,3.7920337211384867,14,7,"1,287.4",0.9238561291901738,344698329.23119175,85877792.29300562
(1998 QV3),3.5001998232367746,0.5114831682449562,14.24861525615875,11,7,"1,287.2",1.1312772540779499,325363900.1858773,105158790.40242799
(2002 LZ45),3.7782356796262015,0.6372238608740531,6.165243283489574,15,7,"1,280.5",0.8371816373546805,351208947.66740364,77820894.93445803
210012 (2006 KT1),3.399001913004033,0.4730111384218558,9.250499702507168,65,0,"1,280.3",1.2160370698588279,315956966.7458496,113037707.50265247
(2002 GG8),3.621019511000177,0.5726506470147521,12.39537168440173,10,8,"1,276.1",0.9839695472801144,336594791.7963993,91465683.59949696
(2003 MN),3.685344190873968,0.6016578408811051,2.671535586344855,7,8,"1,274.9",0.9165677741017524,342574144.34164655,85200297.36206894
322913 (2002 CM1),3.3615270764021585,0.461606140135784,44.98839592548462,43,0,"1,274.0",1.238244345042296,312473463.0570976,115102002.69466598
(2000 WM10),3.5723767500957715,0.5544044193230636,0.7106161566092148,12,8,"1,272.6",1.0240805240691149,332073164.68854153,95194231.82742812
(2001 WN15),4.1981531440397255,0.8340984283018726,57.269499243835966,10,9,"1,264.9",0.3797398188004947,390242714.5600049,35299021.4103126
(2003 JG4),3.313876013565385,0.4519171012862733,2.1846947972278894,8,8,"1,259.5",1.2509521169519522,308044020.04368764,116283263.89116955
(2001 UD5),3.798534139009608,0.6662338832260295,2.533051046095197,8,8,"1,257.2",0.7608907739626194,353095807.34578687,70729216.14029284
(1998 SS4),3.437905079534947,0.5118255151646387,9.606672660857011,11,7,"1,252.5",1.110113253335374,319573241.99620765,103191473.62827492
(2001 DT8),3.3300398485014044,0.4673425225878713,48.52890919072197,18,7,"1,248.7",1.2088320198451852,309546542.36879325,112367956.26219177
(1991 XA),3.553418865265314,0.5678585855138963,5.2480379864996385,12,9,"1,246.3",0.9794119628423262,330310919.1999373,91042029.65886739
(2002 CC26),3.4956887481676064,0.5424177184235428,5.461215529836509,13,8,"1,246.2",1.037050608250629,324944569.56115353,96399876.47291987
(2001 SR263),3.228188272496553,0.4286216841157187,5.081714532356434,17,6,"1,240.7",1.291116324919972,300078846.8992323,120016760.26631853
(2001 SC170),3.46489761961712,0.5366663468272679,10.908099043545551,13,8,"1,236.7",1.044731457340337,322082355.3498956,97113856.00059596
(1998 OP4),3.458582912024613,0.5350915362375179,13.31364729090936,11,8,"1,235.2",1.047445334996458,321495366.607941,97366126.68896092
(1994 TE2),3.238264525611692,0.4414154948539459,5.681360635966526,12,9,"1,229.9",1.254908382786681,301015493.1418374,116651021.77562346
(2001 NY1),3.4602235539602337,0.5407870388833141,11.75964583326174,9,6,"1,229.3",1.031277823761676,321647873.8035126,95863262.63053603
(2001 PU9),3.3772804816462147,0.5049071879355906,29.14732731345034,11,7,"1,228.0",1.1110766857869718,313937833.558858,103281030.26956622
(1998 FG12),3.541616628587034,0.5784258402780662,8.65668550438971,11,7,"1,227.6",0.9459133372973548,329213832.76188046,87928137.87879775
(1999 VK12),3.9821517416442003,0.7760190836168471,9.514045140881755,12,9,"1,226.3",0.5022051871502624,370164129.8282231,46682888.58825375
(2001 HX7),3.3664723624886967,0.5029349573655411,56.625080596714284,14,9,"1,224.5",1.113391980263309,312933156.1174678,103496250.33668892
(1999 VV25),3.4752815697318815,0.5584869562416208,7.471034596340767,12,8,"1,216.3",0.9845331958824796,323047603.8154961,91518078.01034813
(1979 XB),3.806680928995904,0.7084572219505028,24.734331914828033,12,9,"1,214.8",0.6495979641330815,353853098.7856468,60383903.158904776
(2002 EY11),3.2802764955548067,0.4770836631439444,9.821028645546386,11,6,"1,208.8",1.161281660430483,304920749.72302973,107947874.21667561
(2002 YD12),3.3267635312096364,0.4998640835373172,14.73058922898464,18,6,"1,206.6",1.109323135208448,309241989.6500544,103118027.55994546
(2001 UP16),3.143583843185795,0.4182659876662633,4.3299321389782754,13,5,"1,205.3",1.289412323292847,292214373.87377715,119858363.41947457
(2002 TZ68),3.4019429531252885,0.5369020000978839,3.043079701206036,7,9,"1,202.9",1.025070549243271,316230353.50454324,95286260.41671242
(1999 LV7),3.246786963246041,0.4699185124790929,30.46262863941318,11,7,"1,199.1",1.17085515185348,301807703.2120723,108837785.84032167
(2000 RD52),3.1830942136074563,0.4445576775659503,4.930501689186284,11,6,"1,194.7",1.223921529745767,295887092.251979,113770613.83635469
(1996 HN),3.1117298839153884,0.4131042489395973,8.621512804022792,12,5,"1,193.5",1.29237531391478,289253363.3749544,120133790.60467876
277473 (2005 WD1),3.171877150056368,0.4416188782334515,43.07606691083986,65,0,"1,192.1",1.2285607159393401,294844401.0543547,114201853.13406815
(1991 BA),3.660098933938779,0.6730255157297486,1.9375525152008382,11,9,"1,181.9",0.7153261860329255,340227451.1034211,66493723.08622537
(2003 FV3),3.237747418840656,0.4829928091026199,22.14600620983766,15,7,"1,178.3",1.128757123821103,300967425.0644894,104924529.6599696
(2003 EC50),3.4504355275275422,0.582625408254968,5.904895976337508,13,8,"1,175.8",0.9099589278250432,320738019.90485203,84585966.7212741
(2000 RK60),3.242345828400422,0.489299274971798,6.6131794492600084,13,7,"1,173.3",1.1118439343815678,301394873.9372895,103352350.48205599
(1998 EE3),3.4381936533669353,0.5809462159150156,6.22565267424158,13,9,"1,171.4",0.9113453995817916,319600066.609718,84714847.3226839
(2002 XQ90),3.4111768855098714,0.5721232284340854,3.246025325797504,13,7,"1,167.4",0.9284026383008376,317088701.1436567,86300416.71766153
(2003 CO20),3.3415631729175566,0.5415129473841402,20.4976821221403,10,8,"1,165.7",0.9938699852508509,310617702.2923657,92385986.8034233
(2003 AC23),3.4327483173206232,0.5848331019297615,2.06187378560317,14,8,"1,164.4",0.8992514536846142,319093891.00166017,83590644.81869547
(2001 UT16),3.310614526404346,0.5307417637335178,7.020444187102821,7,9,"1,161.7",1.014889101757825,307740845.87172264,94339835.74649486
(2001 YA1),3.183776582394176,0.4729401357224174,27.98554011009342,10,6,"1,160.7",1.1392457933015778,295950522.3934064,105899512.39874709
(2002 RA182),3.064317470052259,0.4188375351936347,7.613645349924973,11,7,"1,159.3",1.25515871244676,284846104.1695444,116674291.3712605
(1999 TT16),3.5959490435631345,0.6654810983526179,2.008740894460459,24,7,"1,158.8",0.7222615288894807,334264346.2570769,67138403.48017167
(1998 HH1),3.2531729190756065,0.50931038013114,15.99822658336936,12,7,"1,155.8",1.057634138108942,302401314.8914195,98313235.10742778
(2003 GP51),3.445733699082212,0.6019877773589212,2.8551720284339046,16,8,"1,152.2",0.8560890086577164,320300957.64605707,79578444.89734258
(2002 EC),3.265668542623328,0.5192545414900588,0.9172323130648572,28,7,"1,151.1",1.033372142712279,303562855.6656778,96057941.73927654
(2003 GG21),3.662913704424835,0.7113486192836519,10.132247539094651,16,7,"1,143.7",0.6178198213462995,340489100.3662407,57429940.24252198
(1999 SJ10),3.6572057688670117,0.7102609997905935,6.708002544827303,11,8,"1,142.2",0.6195751076364044,339958514.6086008,57593104.296613954
(2001 SL264),2.9910049295888514,0.3995822545075904,5.326269794748987,6,7,"1,141.1",1.2831346144869842,278031277.787532,119274813.92960063
(2001 QD34),3.2333438817823215,0.5130627273899705,8.244894461946968,9,8,"1,141.0",1.040562048555189,300558090.7223753,96726285.24112128
(2000 XJ44),3.6396336667459046,0.7059057741303005,10.64367867554473,11,8,"1,138.3",0.6274644601731524,338325085.67044926,58326465.43052886
(2001 MS3),3.273098144257048,0.5354707884580009,4.391425728340604,12,8,"1,136.8",0.9902172751708428,304253480.28325725,92046446.18920182
(2002 SF),2.962382906288755,0.390385435496072,4.949985573466239,7,6,"1,135.9",1.2988569350676298,275370694.5058842,120736294.93137984
(2001 DS8),3.2211172296971897,0.5145818289903669,2.420928155034169,21,6,"1,132.8",1.032356789391517,299421552.4075554,95963558.75167777
(2000 LK10),2.993166155798455,0.4078109268318489,4.681267648238586,11,6,"1,132.3",1.25906132553571,278232176.31454533,117037061.9214181
(1995 LA),3.229752725570281,0.5214277181936986,8.70355409528943,12,7,"1,129.7",1.0159339895433042,300224271.8976415,94436964.1341038
(2002 GM5),3.597507475512068,0.6951465120913581,7.300028194195106,10,9,"1,129.3",0.6469722197252533,334409211.5569701,60139824.96778248
(1999 BO),3.0725738825129962,0.44863054369043603,19.65623274327472,11,7,"1,128.3",1.169465464090188,285613585.6550113,108708606.29242744
(2003 LW1),3.2029083808484753,0.5101063072669366,12.41042052691195,15,8,"1,128.2",1.039055731791056,297728934.16331065,96586264.3503024
(1995 SC1),3.125439825838824,0.4750655952612375,6.826340695146482,16,7,"1,126.5",1.112256227651328,290527782.0941137,103390675.53577977
(2001 XH16),3.44467685819219,0.6294153163143491,2.649869044389383,10,9,"1,122.7",0.7834371452822169,320202718.14796597,72825032.28738342
356285 (2010 DE),2.9520677413162364,0.3969871659859251,23.98586477979843,50,1,"1,122.0",1.274267064319306,274411840.01870924,118450523.64523004
(2001 SA170),3.1782470365694535,0.5042381694349332,2.616113833552431,18,8,"1,121.8",1.047476125027173,295436518.99741614,97368988.80112198
(2001 MD1),3.145263470514474,0.4925911348649259,5.859775756281907,28,6,"1,117.3",1.069237603551076,292370504.98803234,99391844.60476601
(2001 PJ),3.156864308134963,0.4982377317986304,5.783929299859484,15,6,"1,117.1",1.057239022910045,293448870.2140882,98276506.85514846
(2003 BS47),3.2069620941997767,0.5222466255285731,4.891937771163366,6,9,"1,116.9",1.0064971973735792,298105750.36033434,93559759.49989925
276274 (2002 SS41),2.9101890036538,0.3826831275030616,63.68286998824724,94,0,"1,115.3",1.2992917454303479,270518968.1517222,120776713.07965699
(2003 BC44),3.274085209695268,0.5563644944238231,7.069443565157683,6,9,"1,114.5",0.9332649597871796,304345233.7478983,86752397.73664543
(1997 GD32),3.36286391273407,0.5991558757163149,5.265477855925226,15,7,"1,113.8",0.8429348637332106,312597729.75752234,78355690.73689876
(2003 BW33),3.201906145575347,0.5283225066278537,25.01526697126382,15,7,"1,107.6",0.9881861048360524,297635770.5744195,91857637.11102235
(2001 VF75),3.2571189222200183,0.5579693674585248,19.405480577213858,10,9,"1,104.1",0.9241172307516832,302768118.7992102,85902063.19943596
(2001 SD286),3.2644707249332483,0.5660830084009373,6.237579887282455,9,9,"1,099.2",0.9044918491086792,303451511.5553305,84077770.0057693
(2002 PE43),3.1167991647916335,0.5037787832274128,7.776409188348001,8,8,"1,089.9",1.0284902880923248,289724582.4710995,95604145.00208913
(2001 HJ31),3.280115157899066,0.5856416276099918,2.8354143068947084,12,9,"1,086.7",0.8571565947896203,304905752.4509969,79677683.22806719
(2000 WS28),3.227719697981899,0.5651150409809977,7.746331379401887,11,9,"1,081.7",0.8968585131619898,300035290.1769551,83368207.10065858
(2000 VZ44),3.580559156270609,0.7377913281739418,5.290905970313169,12,9,"1,080.3",0.5402568453065584,332833766.8599593,50220011.190249465
(1998 QA62),3.5931003841744684,0.7452136532589615,24.872892064776696,25,9,"1,079.0",0.5245620893740472,333999546.82395756,48761092.48258978
(2000 JF5),3.1987744452237785,0.5566957769403895,13.73226566530046,11,9,"1,075.9",0.9109231496535141,297344660.84010226,84675596.73972988
(2001 FE7),3.029294081621933,0.4764899612797246,6.360352035498947,13,9,"1,073.4",1.074078323289428,281590476.8245667,99841817.61582698
(2001 XX103),3.412006156549197,0.6648250542430877,6.201738595513583,10,8,"1,071.7",0.6869304228266638,317165786.7025654,63854171.99425363
(1994 NE),3.2879399546752888,0.6064326023699564,27.590824994541922,21,8,"1,069.5",0.8055277075529538,305633112.752078,74878478.33637482
(1998 KD3),3.085563403953407,0.509698848672226,29.383941116242557,11,7,"1,067.2",1.0020907751130308,286821037.106595,93150156.96148413
(1999 HC1),3.07462033438618,0.5074888675333802,1.286721018997596,11,9,"1,063.9",1.004508076581139,285803815.24092853,93374859.1708744
(1999 DY2),2.9853680424312787,0.4641952761267991,7.62565874906037,12,6,"1,063.4",1.092459677828005,277507296.39129287,101550471.26573211
(2001 SP263),3.1463903906655983,0.5472450275653505,1.523789883073858,9,9,"1,059.2",0.9206970254970044,292475258.76041234,85584135.25894785
(1998 YR11),3.000393082302022,0.4785670832233738,59.715769891113865,11,8,"1,055.9",1.0581215652186942,278903961.1017872,98358544.28790155
(2000 WQ148),3.229651333608083,0.5917060782433784,1.877294391373807,11,8,"1,055.7",0.8284488115799736,300214846.9259444,77009128.06479546
(1999 VU25),2.9925330431923616,0.4787980625219679,5.980943785477264,11,9,"1,051.5",1.054717381370467,278173324.82115114,98042105.63018382
(2001 KO41),2.9103815005715887,0.4386769404006395,5.045842538471395,14,7,"1,050.9",1.135532378830846,270536861.8581128,105554328.95888087
(2003 BC46),2.806369221972636,0.3881800178483368,4.53228982965021,11,5,"1,049.9",1.236866073003698,260868316.53464028,114973884.30467626
(1998 BY7),3.2487083589187433,0.6071199263785638,3.282331715103121,39,6,"1,049.8",0.7941863941060492,301986308.0979193,73824237.38938138
(2001 RX47),2.872973923344431,0.4225953614560216,10.72572845760929,12,7,"1,048.3",1.1660859543764581,267059610.31883433,108394461.23880063
(2002 CS11),2.8345088158214753,0.4043827710285477,9.816814309004263,17,6,"1,047.3",1.202152519386341,263484055.19719422,111747057.90485936
(1994 GV),3.0623452145169403,0.5219745782283891,0.4483576400632131,12,7,"1,042.5",0.9618287215307636,284662771.56411016,89407565.26827466
(2000 PH8),2.921591154443478,0.4523756214414378,3.0111419188973665,11,8,"1,042.1",1.101598317084403,271578864.2830255,102399960.85518757
(1993 UA),3.063417878870683,0.5242244290895908,4.651670846771545,12,7,"1,040.7",0.9562236127703378,284762481.94504535,88886537.85859618
(2002 XS14),3.006643079558422,0.4969265882674883,4.480205534055373,10,6,"1,039.7",1.010445137223469,279484934.64221007,93926743.4357111
(1997 TZ16),3.2026815004362885,0.595231278210401,3.796608719147418,12,8,"1,039.0",0.8126378381228128,297707844.31144136,75539406.26331268
(1994 XM1),3.117570322357115,0.5533825176386291,5.624152834789569,9,9,"1,038.5",0.8963416239370692,289796266.04513353,83320159.24548535
(2001 RQ17),2.9996372732532235,0.4947719312682129,1.332099051445125,9,7,"1,038.3",1.013867677576612,278833704.26151186,94244888.43716201
(2003 DG6),3.2169280891575736,0.6045698752606744,8.918038163545976,13,7,"1,036.9",0.7927796072865712,299032147.46691525,73693468.38491575
435730 (2008 UK90),2.747116073428486,0.3709454771832371,34.65565428966807,21,1,"1,036.1",1.26050657699631,255360392.2782503,117171406.43765071
(2001 XG1),3.2002721574731483,0.597699057600343,3.045813047235767,13,8,"1,035.5",0.8058291696188046,297483881.8913051,74906500.98606817
(1993 HP1),3.028616290031015,0.5138461348260945,8.02344627272389,12,9,"1,033.6",0.9726044686148856,281527472.16007006,90409233.53744918
(2002 GJ1),2.995577965404897,0.5015930070876098,6.976102369780219,7,9,"1,029.2",0.9942887311841094,278456368.023501,92424911.66969164
(1993 HC),3.0010117040643163,0.5087773533207807,9.421126630951822,13,6,"1,024.6",0.9770592783230658,278961465.58709794,90823333.97012079
(1998 KJ17),2.9478588057761685,0.4821924978679397,9.129653713629603,11,8,"1,024.5",1.0298415401863392,274020595.01782215,95729751.73131761
(1998 DV20),3.192506303737014,0.608396777796715,19.69334032851225,12,8,"1,021.4",0.7772931236285567,296762000.6880985,72253909.7946645
